301,"{'tData_std': np.float64(0.0), 'tData_range': np.int64(0), 'tData_rate_std': np.float64(0.0), 'tData_2_std': np.float64(0.0), 'tData_2_range': np.int64(0), 'tData_2_rate_std': np.float64(0.0), 'tData_3_std': np.float64(0.3755338080994054), 'tData_3_range': np.int64(1), 'tData_3_rate_std': np.float64(0.279078152825719), 'tData_4_std': np.float64(0.0), 'tData_4_range': np.int64(0), 'tData_4_rate_std': np.float64(0.0), 'pData_std': np.float64(31.01908578574944), 'pData_range': np.int64(111), 'pData_rate_std': np.float64(44.237286309175886), 'pData_2_std': np.float64(63.974331973965555), 'pData_2_range': np.int64(212), 'pData_2_rate_std': np.float64(92.02394389505375), 'pData_3_std': np.float64(51.35304014306001), 'pData_3_range': np.int64(219), 'pData_3_rate_std': np.float64(67.21072273082622), 'pData_4_std': np.float64(15.84685596018478), 'pData_4_range': np.int64(71), 'pData_4_rate_std': np.float64(23.299007489590625)}"
302,"{'tData_std': np.float64(0.0), 'tData_range': np.int64(0), 'tData_rate_std': np.float64(0.0), 'tData_2_std': np.float64(0.0), 'tData_2_range': np.int64(0), 'tData_2_rate_std': np.float64(0.0), 'tData_3_std': np.float64(0.0), 'tData_3_range': np.int64(0), 'tData_3_rate_std': np.float64(0.0), 'tData_4_std': np.float64(0.0), 'tData_4_range': np.int64(0), 'tData_4_rate_std': np.float64(0.0), 'pData_std': np.float64(39.094215847948114), 'pData_range': np.int64(121), 'pData_rate_std': np.float64(55.98563480347281), 'pData_2_std': np.float64(71.06888764276631), 'pData_2_range': np.int64(201), 'pData_2_rate_std': np.float64(104.76204921879746), 'pData_3_std': np.float64(48.41289154115757), 'pData_3_range': np.int64(156), 'pData_3_rate_std': np.float64(71.66528478613799), 'pData_4_std': np.float64(21.81278132375636), 'pData_4_range': np.int64(79), 'pData_4_rate_std': np.float64(33.306873556173905)}"
303,"{'tData_std': np.float64(0.0), 'tData_range': np.int64(0), 'tData_rate_std': np.float64(0.0), 'tData_2_std': np.float64(0.0), 'tData_2_range': np.int64(0), 'tData_2_rate_std': np.float64(0.0), 'tData_3_std': np.float64(0.0), 'tData_3_range': np.int64(0), 'tData_3_rate_std': np.float64(0.0), 'tData_4_std': np.float64(0.3276169572712153), 'tData_4_range': np.int64(1), 'tData_4_rate_std': np.float64(0.2773500981126146), 'pData_std': np.float64(5.048252022715237), 'pData_range': np.int64(58), 'pData_rate_std': np.float64(5.06748352863402), 'pData_2_std': np.float64(9.835387561496928), 'pData_2_range': np.int64(113), 'pData_2_rate_std': np.float64(9.872855840269729), 'pData_3_std': np.float64(0.0), 'pData_3_range': np.int64(0), 'pData_3_rate_std': np.float64(0.0), 'pData_4_std': np.float64(0.0), 'pData_4_range': np.int64(0), 'pData_4_rate_std': np.float64(0.0)}"
308,"{'tData_std': np.float64(0.0), 'tData_range': np.int64(0), 'tData_rate_std': np.float64(0.0), 'tData_2_std': np.float64(0.0), 'tData_2_range': np.int64(0), 'tData_2_rate_std': np.float64(0.0), 'tData_3_std': np.float64(0.0), 'tData_3_range': np.int64(0), 'tData_3_rate_std': np.float64(0.0), 'tData_4_std': np.float64(0.0), 'tData_4_range': np.int64(0), 'tData_4_rate_std': np.float64(0.0), 'pData_std': np.float64(0.0), 'pData_range': np.int64(0), 'pData_rate_std': np.float64(0.0), 'pData_2_std': np.float64(0.0), 'pData_2_range': np.int64(0), 'pData_2_rate_std': np.float64(0.0), 'pData_3_std': np.float64(0.0), 'pData_3_range': np.int64(0), 'pData_3_rate_std': np.float64(0.0), 'pData_4_std': np.float64(0.0), 'pData_4_range': np.int64(0), 'pData_4_rate_std': np.float64(0.0)}"
309,"{'tData_std': np.float64(0.0), 'tData_range': np.int64(0), 'tData_rate_std': np.float64(0.0), 'tData_2_std': np.float64(0.3535533905932738), 'tData_2_range': np.int64(2), 'tData_2_rate_std': np.float64(0.20194093652345887), 'tData_3_std': np.float64(0.24222607082590242), 'tData_3_range': np.int64(1), 'tData_3_rate_std': np.float64(0.14433756729740643), 'tData_4_std': np.float64(0.14285714285714285), 'tData_4_range': np.int64(1), 'tData_4_rate_std': np.float64(0.20628424925175867), 'pData_std': np.float64(0.0), 'pData_range': np.int64(0), 'pData_rate_std': np.float64(0.0), 'pData_2_std': np.float64(0.0), 'pData_2_range': np.int64(0), 'pData_2_rate_std': np.float64(0.0), 'pData_3_std': np.float64(0.0), 'pData_3_range': np.int64(0), 'pData_3_rate_std': np.float64(0.0), 'pData_4_std': np.float64(0.0), 'pData_4_range': np.int64(0), 'pData_4_rate_std': np.float64(0.0)}"
310,"{'tData_std': np.float64(0.9083816558607964), 'tData_range': np.int64(4), 'tData_rate_std': np.float64(0.30949563128991947), 'tData_2_std': np.float64(0.720698971892047), 'tData_2_range': np.int64(2), 'tData_2_rate_std': np.float64(0.1951800145897066), 'tData_3_std': np.float64(0.43777186393343287), 'tData_3_range': np.int64(1), 'tData_3_rate_std': np.float64(0.09759000729485334), 'tData_4_std': np.float64(1.1112428792786613), 'tData_4_range': np.int64(5), 'tData_4_rate_std': np.float64(0.2766889527190715), 'pData_std': np.float64(16.74919370201339), 'pData_range': np.int64(119), 'pData_rate_std': np.float64(13.150753122627908), 'pData_2_std': np.float64(0.0), 'pData_2_range': np.int64(0), 'pData_2_rate_std': np.float64(0.0), 'pData_3_std': np.float64(0.0), 'pData_3_range': np.int64(0), 'pData_3_rate_std': np.float64(0.0), 'pData_4_std': np.float64(23.6522120291616), 'pData_4_range': np.int64(144), 'pData_4_rate_std': np.float64(13.13978105425833)}"
312,"{'tData_std': np.float64(0.0), 'tData_range': np.int64(0), 'tData_rate_std': np.float64(0.0), 'tData_2_std': np.float64(0.0), 'tData_2_range': np.int64(0), 'tData_2_rate_std': np.float64(0.0), 'tData_3_std': np.float64(0.0), 'tData_3_range': np.int64(0), 'tData_3_rate_std': np.float64(0.0), 'tData_4_std': np.float64(0.0), 'tData_4_range': np.int64(0), 'tData_4_rate_std': np.float64(0.0), 'pData_std': np.float64(0.0), 'pData_range': np.int64(0), 'pData_rate_std': np.float64(0.0), 'pData_2_std': np.float64(0.0), 'pData_2_range': np.int64(0), 'pData_2_rate_std': np.float64(0.0), 'pData_3_std': np.float64(0.0), 'pData_3_range': np.int64(0), 'pData_3_rate_std': np.float64(0.0), 'pData_4_std': np.float64(0.0), 'pData_4_range': np.int64(0), 'pData_4_rate_std': np.float64(0.0)}"
313,"{'tData_std': np.float64(0.0), 'tData_range': np.int64(0), 'tData_rate_std': np.float64(0.0), 'tData_2_std': np.float64(0.0), 'tData_2_range': np.int64(0), 'tData_2_rate_std': np.float64(0.0), 'tData_3_std': np.float64(0.0), 'tData_3_range': np.int64(0), 'tData_3_rate_std': np.float64(0.0), 'tData_4_std': np.float64(0.0), 'tData_4_range': np.int64(0), 'tData_4_rate_std': np.float64(0.0), 'pData_std': np.float64(0.0), 'pData_range': np.int64(0), 'pData_rate_std': np.float64(0.0), 'pData_2_std': np.float64(0.0), 'pData_2_range': np.int64(0), 'pData_2_rate_std': np.float64(0.0), 'pData_3_std': np.float64(0.0), 'pData_3_range': np.int64(0), 'pData_3_rate_std': np.float64(0.0), 'pData_4_std': np.float64(0.0), 'pData_4_range': np.int64(0), 'pData_4_rate_std': np.float64(0.0)}"
314,"{'tData_std': np.float64(0.0), 'tData_range': np.int64(0), 'tData_rate_std': np.float64(0.0), 'tData_2_std': np.float64(0.0), 'tData_2_range': np.int64(0), 'tData_2_rate_std': np.float64(0.0), 'tData_3_std': np.float64(0.0), 'tData_3_range': np.int64(0), 'tData_3_rate_std': np.float64(0.0), 'tData_4_std': np.float64(0.0), 'tData_4_range': np.int64(0), 'tData_4_rate_std': np.float64(0.0), 'pData_std': np.float64(0.0), 'pData_range': np.int64(0), 'pData_rate_std': np.float64(0.0), 'pData_2_std': np.float64(0.0), 'pData_2_range': np.int64(0), 'pData_2_rate_std': np.float64(0.0), 'pData_3_std': np.float64(0.0), 'pData_3_range': np.int64(0), 'pData_3_rate_std': np.float64(0.0), 'pData_4_std': np.float64(0.0), 'pData_4_range': np.int64(0), 'pData_4_rate_std': np.float64(0.0)}"
315,"{'tData_std': np.float64(0.6288232527369243), 'tData_range': np.int64(4), 'tData_rate_std': np.float64(0.33468421010259164), 'tData_2_std': np.float64(0.6535780144034795), 'tData_2_range': np.int64(4), 'tData_2_rate_std': np.float64(0.33468421010259164), 'tData_3_std': np.float64(0.6081282373020966), 'tData_3_range': np.int64(4), 'tData_3_rate_std': np.float64(0.347045177048918), 'tData_4_std': np.float64(0.9943116406455933), 'tData_4_range': np.int64(8), 'tData_4_rate_std': np.float64(0.455248960163657), 'pData_std': np.float64(13.970729270777353), 'pData_range': np.int64(169), 'pData_rate_std': np.float64(7.9800170594371265), 'pData_2_std': np.float64(10.797641708416206), 'pData_2_range': np.int64(153), 'pData_2_rate_std': np.float64(9.431753982864338), 'pData_3_std': np.float64(9.555526533443976), 'pData_3_range': np.int64(155), 'pData_3_rate_std': np.float64(10.122775717919177), 'pData_4_std': np.float64(6.914831560079512), 'pData_4_range': np.int64(109), 'pData_4_rate_std': np.float64(7.199828818382115)}"
316,"{'tData_std': np.float64(0.4898788627389727), 'tData_range': np.int64(1), 'tData_rate_std': np.float64(0.3710541192606408), 'tData_2_std': np.float64(0.0), 'tData_2_range': np.int64(0), 'tData_2_rate_std': np.float64(0.0), 'tData_3_std': np.float64(0.10350580128635242), 'tData_3_range': np.int64(1), 'tData_3_rate_std': np.float64(0.14744195615489714), 'tData_4_std': np.float64(1.3731217973577332), 'tData_4_range': np.int64(3), 'tData_4_rate_std': np.float64(0.28232985128663995), 'pData_std': np.float64(0.0), 'pData_range': np.int64(0), 'pData_rate_std': np.float64(0.0), 'pData_2_std': np.float64(0.0), 'pData_2_range': np.int64(0), 'pData_2_rate_std': np.float64(0.0), 'pData_3_std': np.float64(0.0), 'pData_3_range': np.int64(0), 'pData_3_rate_std': np.float64(0.0), 'pData_4_std': np.float64(0.0), 'pData_4_range': np.int64(0), 'pData_4_rate_std': np.float64(0.0)}"
318,"{'tData_std': np.float64(0.2632726628083583), 'tData_range': np.int64(2), 'tData_rate_std': np.float64(0.11274690420042432), 'tData_2_std': np.float64(0.36133819864160155), 'tData_2_range': np.int64(1), 'tData_2_rate_std': np.float64(0.2158938847941864), 'tData_3_std': np.float64(0.0793873563168369), 'tData_3_range': np.int64(1), 'tData_3_rate_std': np.float64(0.11274690420042432), 'tData_4_std': np.float64(1.4766207158740097), 'tData_4_range': np.int64(6), 'tData_4_rate_std': np.float64(0.22545407730928824), 'pData_std': np.float64(3.699203467910359), 'pData_range': np.int64(58), 'pData_rate_std': np.float64(3.712096579690398), 'pData_2_std': np.float64(0.0), 'pData_2_range': np.int64(0), 'pData_2_rate_std': np.float64(0.0), 'pData_3_std': np.float64(0.0), 'pData_3_range': np.int64(0), 'pData_3_rate_std': np.float64(0.0), 'pData_4_std': np.float64(24.624379639152128), 'pData_4_range': np.int64(358), 'pData_4_rate_std': np.float64(17.984692172577567)}"
319,"{'tData_std': np.float64(0.8515582864088138), 'tData_range': np.int64(3), 'tData_rate_std': np.float64(0.22564870181683377), 'tData_2_std': np.float64(0.30748244591432294), 'tData_2_range': np.int64(2), 'tData_2_rate_std': np.float64(0.17466875326261486), 'tData_3_std': np.float64(0.2564323999762428), 'tData_3_range': np.int64(1), 'tData_3_rate_std': np.float64(0.14285714285714285), 'tData_4_std': np.float64(0.3144660377352202), 'tData_4_range': np.int64(1), 'tData_4_rate_std': np.float64(0.14285714285714285), 'pData_std': np.float64(19.109826125463687), 'pData_range': np.int64(162), 'pData_rate_std': np.float64(16.567733578204574), 'pData_2_std': np.float64(16.718933197806827), 'pData_2_range': np.int64(135), 'pData_2_rate_std': np.float64(17.335230142159425), 'pData_3_std': np.float64(17.213454920585534), 'pData_3_range': np.int64(163), 'pData_3_rate_std': np.float64(20.467495385291745), 'pData_4_std': np.float64(7.699999999999999), 'pData_4_range': np.int64(77), 'pData_4_rate_std': np.float64(11.0)}"
321,"{'tData_std': np.float64(0.0), 'tData_range': np.int64(0), 'tData_rate_std': np.float64(0.0), 'tData_2_std': np.float64(0.0), 'tData_2_range': np.int64(0), 'tData_2_rate_std': np.float64(0.0), 'tData_3_std': np.float64(0.0), 'tData_3_range': np.int64(0), 'tData_3_rate_std': np.float64(0.0), 'tData_4_std': np.float64(0.0), 'tData_4_range': np.int64(0), 'tData_4_rate_std': np.float64(0.0), 'pData_std': np.float64(0.0), 'pData_range': np.int64(0), 'pData_rate_std': np.float64(0.0), 'pData_2_std': np.float64(0.0), 'pData_2_range': np.int64(0), 'pData_2_rate_std': np.float64(0.0), 'pData_3_std': np.float64(0.0), 'pData_3_range': np.int64(0), 'pData_3_rate_std': np.float64(0.0), 'pData_4_std': np.float64(0.0), 'pData_4_range': np.int64(0), 'pData_4_rate_std': np.float64(0.0)}"
322,"{'tData_std': np.float64(0.0), 'tData_range': np.int64(0), 'tData_rate_std': np.float64(0.0), 'tData_2_std': np.float64(0.0), 'tData_2_range': np.int64(0), 'tData_2_rate_std': np.float64(0.0), 'tData_3_std': np.float64(0.0), 'tData_3_range': np.int64(0), 'tData_3_rate_std': np.float64(0.0), 'tData_4_std': np.float64(0.0), 'tData_4_range': np.int64(0), 'tData_4_rate_std': np.float64(0.0), 'pData_std': np.float64(0.0), 'pData_range': np.int64(0), 'pData_rate_std': np.float64(0.0), 'pData_2_std': np.float64(0.0), 'pData_2_range': np.int64(0), 'pData_2_rate_std': np.float64(0.0), 'pData_3_std': np.float64(0.0), 'pData_3_range': np.int64(0), 'pData_3_rate_std': np.float64(0.0), 'pData_4_std': np.float64(0.0), 'pData_4_range': np.int64(0), 'pData_4_rate_std': np.float64(0.0)}"
323,"{'tData_std': np.float64(0.0), 'tData_range': np.int64(0), 'tData_rate_std': np.float64(0.0), 'tData_2_std': np.float64(0.0), 'tData_2_range': np.int64(0), 'tData_2_rate_std': np.float64(0.0), 'tData_3_std': np.float64(0.0), 'tData_3_range': np.int64(0), 'tData_3_rate_std': np.float64(0.0), 'tData_4_std': np.float64(1.8714982214368152), 'tData_4_range': np.int64(4), 'tData_4_rate_std': np.float64(0.25993762245501817), 'pData_std': np.float64(0.0), 'pData_range': np.int64(0), 'pData_rate_std': np.float64(0.0), 'pData_2_std': np.float64(0.0), 'pData_2_range': np.int64(0), 'pData_2_rate_std': np.float64(0.0), 'pData_3_std': np.float64(0.0), 'pData_3_range': np.int64(0), 'pData_3_rate_std': np.float64(0.0), 'pData_4_std': np.float64(0.0), 'pData_4_range': np.int64(0), 'pData_4_rate_std': np.float64(0.0)}"
324,"{'tData_std': np.float64(0.0), 'tData_range': np.int64(0), 'tData_rate_std': np.float64(0.0), 'tData_2_std': np.float64(0.0), 'tData_2_range': np.int64(0), 'tData_2_rate_std': np.float64(0.0), 'tData_3_std': np.float64(0.40191847623425025), 'tData_3_range': np.int64(1), 'tData_3_rate_std': np.float64(0.2), 'tData_4_std': np.float64(0.0), 'tData_4_range': np.int64(0), 'tData_4_rate_std': np.float64(0.0), 'pData_std': np.float64(0.0), 'pData_range': np.int64(0), 'pData_rate_std': np.float64(0.0), 'pData_2_std': np.float64(0.0), 'pData_2_range': np.int64(0), 'pData_2_rate_std': np.float64(0.0), 'pData_3_std': np.float64(0.0), 'pData_3_range': np.int64(0), 'pData_3_rate_std': np.float64(0.0), 'pData_4_std': np.float64(0.0), 'pData_4_range': np.int64(0), 'pData_4_rate_std': np.float64(0.0)}"
325,"{'tData_std': np.float64(1.1834984481976907), 'tData_range': np.int64(3), 'tData_rate_std': np.float64(0.22117148100228678), 'tData_2_std': np.float64(1.438801991530774), 'tData_2_range': np.int64(4), 'tData_2_rate_std': np.float64(0.17783632285425877), 'tData_3_std': np.float64(1.6120194964794743), 'tData_3_range': np.int64(4), 'tData_3_rate_std': np.float64(0.15140097902928237), 'tData_4_std': np.float64(1.1826424165123302), 'tData_4_range': np.int64(3), 'tData_4_rate_std': np.float64(0.19336350867506277), 'pData_std': np.float64(26.234672873845437), 'pData_range': np.int64(148), 'pData_rate_std': np.float64(25.23057931488775), 'pData_2_std': np.float64(42.248418441221055), 'pData_2_range': np.int64(266), 'pData_2_rate_std': np.float64(38.008341265618114), 'pData_3_std': np.float64(61.38020065172142), 'pData_3_range': np.int64(276), 'pData_3_rate_std': np.float64(41.040641977777675), 'pData_4_std': np.float64(10.760463298491473), 'pData_4_range': np.int64(90), 'pData_4_rate_std': np.float64(12.901533541534624)}"
326,"{'tData_std': np.float64(0.4045199174779453), 'tData_range': np.int64(1), 'tData_rate_std': np.float64(0.3402212934859108), 'tData_2_std': np.float64(0.0), 'tData_2_range': np.int64(0), 'tData_2_rate_std': np.float64(0.0), 'tData_3_std': np.float64(0.0), 'tData_3_range': np.int64(0), 'tData_3_rate_std': np.float64(0.0), 'tData_4_std': np.float64(0.0), 'tData_4_range': np.int64(0), 'tData_4_rate_std': np.float64(0.0), 'pData_std': np.float64(0.0), 'pData_range': np.int64(0), 'pData_rate_std': np.float64(0.0), 'pData_2_std': np.float64(0.0), 'pData_2_range': np.int64(0), 'pData_2_rate_std': np.float64(0.0), 'pData_3_std': np.float64(0.0), 'pData_3_range': np.int64(0), 'pData_3_rate_std': np.float64(0.0), 'pData_4_std': np.float64(0.0), 'pData_4_range': np.int64(0), 'pData_4_rate_std': np.float64(0.0)}"
327,"{'tData_std': np.float64(0.0), 'tData_range': np.int64(0), 'tData_rate_std': np.float64(0.0), 'tData_2_std': np.float64(0.0), 'tData_2_range': np.int64(0), 'tData_2_rate_std': np.float64(0.0), 'tData_3_std': np.float64(0.0), 'tData_3_range': np.int64(0), 'tData_3_rate_std': np.float64(0.0), 'tData_4_std': np.float64(0.0), 'tData_4_range': np.int64(0), 'tData_4_rate_std': np.float64(0.0), 'pData_std': np.float64(0.0), 'pData_range': np.int64(0), 'pData_rate_std': np.float64(0.0), 'pData_2_std': np.float64(0.0), 'pData_2_range': np.int64(0), 'pData_2_rate_std': np.float64(0.0), 'pData_3_std': np.float64(0.0), 'pData_3_range': np.int64(0), 'pData_3_rate_std': np.float64(0.0), 'pData_4_std': np.float64(0.0), 'pData_4_range': np.int64(0), 'pData_4_rate_std': np.float64(0.0)}"
328,"{'tData_std': np.float64(0.0), 'tData_range': np.int64(0), 'tData_rate_std': np.float64(0.0), 'tData_2_std': np.float64(0.0), 'tData_2_range': np.int64(0), 'tData_2_rate_std': np.float64(0.0), 'tData_3_std': np.float64(0.0), 'tData_3_range': np.int64(0), 'tData_3_rate_std': np.float64(0.0), 'tData_4_std': np.float64(0.0), 'tData_4_range': np.int64(0), 'tData_4_rate_std': np.float64(0.0), 'pData_std': np.float64(0.0), 'pData_range': np.int64(0), 'pData_rate_std': np.float64(0.0), 'pData_2_std': np.float64(0.0), 'pData_2_range': np.int64(0), 'pData_2_rate_std': np.float64(0.0), 'pData_3_std': np.float64(0.0), 'pData_3_range': np.int64(0), 'pData_3_rate_std': np.float64(0.0), 'pData_4_std': np.float64(0.0), 'pData_4_range': np.int64(0), 'pData_4_rate_std': np.float64(0.0)}"
329,"{'tData_std': np.float64(0.0), 'tData_range': np.int64(0), 'tData_rate_std': np.float64(0.0), 'tData_2_std': np.float64(0.0), 'tData_2_range': np.int64(0), 'tData_2_rate_std': np.float64(0.0), 'tData_3_std': np.float64(0.0), 'tData_3_range': np.int64(0), 'tData_3_rate_std': np.float64(0.0), 'tData_4_std': np.float64(0.0), 'tData_4_range': np.int64(0), 'tData_4_rate_std': np.float64(0.0), 'pData_std': np.float64(0.0), 'pData_range': np.int64(0), 'pData_rate_std': np.float64(0.0), 'pData_2_std': np.float64(0.0), 'pData_2_range': np.int64(0), 'pData_2_rate_std': np.float64(0.0), 'pData_3_std': np.float64(0.0), 'pData_3_range': np.int64(0), 'pData_3_rate_std': np.float64(0.0), 'pData_4_std': np.float64(0.0), 'pData_4_range': np.int64(0), 'pData_4_rate_std': np.float64(0.0)}"
330,"{'tData_std': np.float64(1.0959505690065499), 'tData_range': np.int64(4), 'tData_rate_std': np.float64(0.27472112789737807), 'tData_2_std': np.float64(0.1651016867817926), 'tData_2_range': np.int64(1), 'tData_2_rate_std': np.float64(0.1679693987630641), 'tData_3_std': np.float64(0.2776739162008519), 'tData_3_range': np.int64(1), 'tData_3_rate_std': np.float64(0.2912344287781424), 'tData_4_std': np.float64(0.0), 'tData_4_range': np.int64(0), 'tData_4_rate_std': np.float64(0.0), 'pData_std': np.float64(14.87242099309711), 'pData_range': np.int64(79), 'pData_rate_std': np.float64(9.670027609177968), 'pData_2_std': np.float64(0.0), 'pData_2_range': np.int64(0), 'pData_2_rate_std': np.float64(0.0), 'pData_3_std': np.float64(0.0), 'pData_3_range': np.int64(0), 'pData_3_rate_std': np.float64(0.0), 'pData_4_std': np.float64(0.0), 'pData_4_range': np.int64(0), 'pData_4_rate_std': np.float64(0.0)}"
